id,object_name,content,category_id
1,Barquette en plastique,Les barquettes en plastique ne sont pas recyclées parce qu'elles sont trop légères et ne contiennent pas suffisamment de matière. Bien jeter : Poubelle noire. ,1
2,Bouteille en plastique,"Les bouteilles en plastique transparent contenant des boissons (eau, sodas, jus de fruits) sont recyclables.
Bien jeter : Poubelle verte.  ",1
3,Brique alimentaire,"La brique alimentaire est recyclable.
Bien jeter : Poubelle verte. ",1
4,Canette de boisson,"Les canettes de boissons sont en aluminium. Elles sont recyclables.
Bien jeter : Poubelle verte. ",5
5,Film plastique,"Les films en plastique sont généralement trop souillés, notamment par des produits alimentaires. Ils ne sont donc pas recyclés.
Bien jeter : Poubelle noire.",1
6,"Flacon alimentaire en plastique, cubitainer","Les flacons en plastique ainsi que les cubitainers en plastique sont des emballages recyclables.
Bien jeter : Poubelle verte. ",1
7,Flacon plastique de produit de toilette,"Les flacons en plastique sont des emballages recyclables.
Bien jeter : Poubelle verte.",1
8,Flacon plastique de produit ménager,"Les flacons en plastique sont des emballages recyclables.
Bien jeter : Poubelle verte.",1
9,Paquet de lessive ,"Le paquet de lessive vide, que ce soit un emballage en plastique, en carton et en aluminium, qu'il soit carré ou rond, est recyclable.
Bien jeter : Poubelle verte.",1
10,"Pot en plastique (de yaourt, pot de crème fraîche...)","Les pots de yaourt, de crème fraîche, de fromage blanc, ne sont pas recyclés.
Bien jeter : Poubelle noire.",1
11,Sac plastique,"Le sac plastique n'est pas recyclable.
Bien jeter : Poubelle noire. ",1
12,Sachet alimentaire en aluminium,"Le sachet alimentaire en aluminium n'est pas recyclable.
Bien jeter : Poubelle noire. ",5
13,Sachet alimentaire en plastique,"Le sachet alimentaire en plastique n'est pas recyclable.
Bien jeter : Poubelle noire. ",1
14,Emballage en carton,"Le carton d'emballage est composé de fibres de cellulose. Il est recyclable.
Bien jeter : Poubelle verte. ",2
15,Emballage en papier,"Les emballages en papier (les sacs de charbon de bois, les sacs en papier kraft d'achats alimentaires…) sont composés de fibres de cellulose. Ils sont, pour la plupart, recyclables.
Bien jeter : Poubelle verte. ",2
16,Gros carton d'emballage,"Le carton est composé de fibres de cellulose. Il est recyclable. Le gros carton d'emballage (d'électroménager par exemple), doit être déposé dans un centre de recyclage (déchetterie).
Bien jeter : Poubelle verte. ",2
17,Paquet de lessive,"Le paquet de lessive vide, que ce soit un emballage en plastique, en carton et en aluminium, qu'il soit carré ou rond, est recyclable.
Bien jeter : Poubelle verte. ",1
18,Bocal en verre,"Le verre est un matériau recyclable à 100 %, sans perte de qualité ni de quantité.
Bien jeter : Borne d'apport volontaire.",3
19,"Bouteille, flacon en verre","Le verre est un matériau recyclable à 100 %, sans perte de qualité ni de quantité.
Bien jeter : Borne d'apport volontaire.",3
20,"Bouteille, flacon, bidon en métal","Les bouteilles, flacons et bidons en métal sont en acier ou en aluminium. Ce sont des emballages recyclables.
Bien jeter : Poubelle verte.",5
21,Emballage en papier recyclable,"Les emballages en papier (les sacs de charbon de bois, les sacs en papier kraft d'achats alimentaires…) sont composés de fibres de cellulose. Ils sont, pour la plupart, recyclables.
Bien jeter : Poubelle verte. ",4
22,Polystyrène,"Le polystyrène n'est pas recyclable.
Bien jeter : Poubelle noire.",1
23,Fût de bière,"Les fût de boissons quand ils ne sont plus sous pression sont recyclables.
Bien jeter : Poubelle verte. ",5
24,Boîte en métal,"Les boîtes en métal de biscuits, thé, café, etc., sont toutes recyclables.
Bien jeter : Poubelle verte.",5
25,Paquet de lessive,"Le paquet de lessive vide, que ce soit un emballage en plastique, en carton et en aluminium, qu'il soit carré ou rond, est recyclable.
Bien jeter : Poubelle verte. ",2
26,Paquet de lessive,"Le paquet de lessive vide, que ce soit un emballage en plastique, en carton et en aluminium, qu'il soit carré ou rond, est recyclable.
Bien jeter : Poubelle verte. ",5
27,Brosse à dent,"Les brosses à dents contiennent des plastiques complexes, elles ne sont pas recyclables bien que des solutions se développent depuis peu.
Bien jeter : Poubelle noire. ",1
28,Brosse à dent en bambou,"Les brosses à dents en bambou sont 100% biodégradables ! Cassez la tête ou enlevez les poils de la brosse: cela vous permettra de retirer une petite agrafe métallique qui permet de retenir les poils dans leur trou. Placez le manche en bambou dans votre bac de compostage, les poils et agrafes métalliques dans la poubelle de recyclage.
Bien jeter : Bac de compostage.",6
